Date,Open,High,Low,Close,Volume,Adj Close
2014-07-16,590.10,598.90,577.65,593.10,825200,583.51
2014-07-15,568.00,588.00,561.80,584.30,938800,574.86
2014-07-14,554.90,567.95,548.05,561.20,821200,552.13
2014-07-11,609.60,613.80,554.00,559.60,1534200,550.56
2014-07-10,598.90,638.80,560.00,606.25,2536700,596.45
2014-07-09,604.30,614.90,585.20,591.20,1133900,581.64
2014-07-08,653.70,657.40,594.05,607.70,1048000,597.88
2014-07-07,657.35,661.35,649.20,651.55,463100,641.02
2014-07-04,662.80,662.80,643.00,655.85,673500,645.25
2014-07-03,661.25,668.00,657.10,658.80,228200,648.15
2014-07-02,659.70,667.90,651.15,655.75,543300,645.15
2014-07-01,661.00,661.70,649.10,653.70,589400,643.13
2014-06-30,639.50,659.20,636.50,656.40,787100,645.79
2014-06-27,635.40,643.00,629.20,634.95,759300,624.69
2014-06-26,642.25,644.00,621.60,623.80,584000,613.72
2014-06-25,645.00,650.75,638.65,641.80,592400,631.43
2014-06-24,622.05,648.60,620.30,641.45,1305100,631.08
2014-06-23,622.00,624.70,611.85,618.85,789900,608.85
2014-06-20,622.60,629.70,612.40,617.45,1119800,607.47
2014-06-19,620.00,626.15,607.10,617.45,1092000,607.47
2014-06-18,622.00,635.00,602.25,615.20,1597200,605.26
2014-06-17,619.00,629.50,609.25,620.75,1286900,610.72
2014-06-16,587.20,621.35,577.50,617.65,1470600,607.67
2014-06-13,623.00,629.70,587.25,591.10,998700,581.55
2014-06-12,625.00,631.35,610.35,619.10,768700,609.09
2014-06-11,645.50,654.90,620.00,623.80,1109500,613.72
2014-06-10,665.80,666.50,632.80,645.20,1064900,634.77
2014-06-09,660.60,668.40,651.30,665.85,794100,655.09
2014-06-06,653.55,665.00,646.80,654.60,1064000,644.02
2014-06-05,625.00,649.90,623.45,648.00,1701000,637.53
2014-06-04,591.90,632.00,585.00,620.30,2397900,610.27
2014-06-03,586.10,596.10,578.35,589.55,1541500,580.02
2014-06-02,531.70,587.00,530.35,581.15,2189900,571.76
2014-05-30,528.00,533.95,517.15,526.35,830700,517.84
2014-05-29,528.00,535.40,512.40,524.20,989100,515.73
2014-05-28,518.70,529.40,514.00,526.35,751500,517.84
2014-05-27,532.50,539.25,504.60,515.40,1239400,507.07
2014-05-26,562.35,588.00,505.45,531.35,1672200,522.76
2014-05-23,536.70,561.00,535.25,555.85,893500,546.87
2014-05-22,510.00,540.00,507.00,531.95,1190700,523.35
2014-05-21,524.00,526.15,495.00,505.50,930200,497.33
2014-05-20,508.35,530.70,498.00,520.00,1699800,511.60
2014-05-19,457.15,508.60,457.15,503.30,2098800,495.17
2014-05-16,426.15,466.00,415.95,452.85,3335600,445.53
2014-05-15,416.00,422.55,406.35,410.55,1151600,403.91
2014-05-14,391.25,415.50,390.50,414.15,2002100,407.46
2014-05-13,370.00,392.40,367.25,388.50,1550200,382.22
2014-05-12,368.90,373.40,361.00,363.00,1136800,357.13
2014-05-09,348.10,369.35,342.50,366.55,2316200,360.63
2014-05-08,345.50,349.00,342.25,346.20,467600,340.60
2014-05-07,340.50,351.90,338.05,342.75,776300,337.21
2014-05-06,342.70,345.00,335.40,340.25,779600,334.75
2014-05-05,352.00,355.85,338.50,341.20,724100,335.69
2014-05-02,358.90,359.20,347.40,349.15,931900,343.51
2014-05-01,355.15,355.15,355.15,355.15,000,349.41
2014-04-30,373.95,378.25,348.60,355.15,1081400,349.41
2014-04-29,374.70,380.65,367.10,372.35,819200,366.33
2014-04-28,368.00,373.30,365.85,371.90,534800,365.89
2014-04-25,371.30,376.30,364.75,368.35,651500,362.40
2014-04-24,371.30,371.30,371.30,371.30,000,365.30
2014-04-23,376.00,377.65,369.90,371.30,420200,365.30
2014-04-22,385.00,388.55,374.70,375.75,672700,369.68
2014-04-21,375.50,387.30,375.50,383.05,786800,376.86
2014-04-18,374.05,374.05,374.05,374.05,000,368.00
2014-04-17,369.70,376.25,368.95,374.05,537000,368.00
2014-04-16,364.00,381.90,363.60,367.30,1106600,361.36
2014-04-15,371.10,377.50,362.05,363.50,617300,357.62
2014-04-14,370.80,370.80,370.80,370.80,000,364.81
2014-04-11,359.90,382.85,358.70,370.80,1425400,364.81
2014-04-10,354.00,373.50,350.70,361.75,1343000,355.90
2014-04-09,342.00,354.00,335.00,352.90,443600,347.20
2014-04-08,339.60,339.60,339.60,339.60,000,334.11
2014-04-07,344.00,345.40,335.00,339.60,271300,334.11
2014-04-04,340.70,346.30,337.50,343.60,513500,338.05
2014-04-03,344.00,346.70,336.20,340.15,846200,334.65
2014-04-02,344.90,357.50,343.70,356.20,986400,350.44
2014-04-01,347.90,348.80,337.55,341.40,660900,335.88
2014-03-31,347.00,352.95,342.05,346.00,801700,340.41
2014-03-28,340.35,348.00,339.45,345.85,685400,340.26
2014-03-27,334.35,344.20,334.05,337.45,566700,332.00
2014-03-26,333.90,339.40,332.70,334.35,552100,328.95
2014-03-25,331.20,334.35,328.10,331.25,337400,325.90
2014-03-24,330.00,334.85,330.00,332.85,305100,327.47
2014-03-21,329.40,331.40,326.00,328.05,287800,322.75
2014-03-20,333.00,334.55,325.15,326.40,421700,321.12
2014-03-19,331.30,337.40,329.00,333.70,478400,328.31
2014-03-18,330.00,334.85,326.50,329.95,472200,324.62
2014-03-17,327.00,327.00,327.00,327.00,000,321.71
2014-03-14,321.00,328.40,316.60,327.00,618800,321.71
2014-03-13,335.00,340.40,320.00,323.65,507500,318.42
2014-03-12,337.00,340.25,331.70,333.90,498500,328.50
2014-03-11,336.00,344.90,334.75,337.40,1042500,331.95
2014-03-10,326.00,338.15,326.00,334.65,652500,329.24
2014-03-07,325.65,333.70,323.00,328.95,933000,323.63
2014-03-06,312.00,328.30,312.00,323.05,1295100,317.83
2014-03-05,313.00,313.35,306.60,310.50,573100,305.48
2014-03-04,308.00,311.65,305.10,310.35,398500,305.33
2014-03-03,308.50,313.00,305.55,307.10,442900,302.14
2014-02-28,310.65,311.75,304.55,308.05,702900,303.07
2014-02-27,308.50,308.50,308.50,308.50,000,303.51
2014-02-26,320.50,320.50,306.80,308.50,642300,303.51
2014-02-25,321.35,325.50,318.10,319.75,520900,314.58
2014-02-24,319.00,320.85,316.00,319.50,345400,314.34
2014-02-21,316.00,320.50,315.45,317.75,293200,312.61
2014-02-20,315.60,320.45,311.85,316.45,341400,311.34
2014-02-19,321.90,322.00,314.45,316.95,347500,311.83
2014-02-18,314.00,322.50,313.45,319.90,432700,314.73
2014-02-17,316.25,317.00,309.50,313.15,464700,308.09
2014-02-14,314.10,316.50,311.40,314.85,420600,309.76
2014-02-13,317.90,318.50,311.40,313.30,348200,308.24
2014-02-12,321.00,321.80,315.05,316.10,366700,310.99
2014-02-11,326.05,326.60,316.10,317.90,462700,312.76
2014-02-10,326.50,328.60,322.50,323.80,318300,318.57
2014-02-07,321.40,324.00,319.00,321.55,382800,316.35
2014-02-06,317.00,320.80,314.35,318.30,597400,313.16
2014-02-05,317.00,318.80,310.10,315.30,650300,310.20
2014-02-04,311.10,319.00,310.40,315.50,402100,310.40
2014-02-03,322.20,322.95,315.60,316.05,406700,310.94
2014-01-31,320.50,326.35,320.00,324.05,292700,318.81
2014-01-30,321.90,322.15,315.90,318.15,469200,313.01
2014-01-29,328.40,331.50,324.25,325.40,393400,320.14
2014-01-28,326.00,330.00,321.30,325.25,524100,319.99
2014-01-27,335.80,335.80,322.50,324.00,566400,318.76
2014-01-24,346.10,346.50,338.40,339.80,471400,334.31
2014-01-23,350.80,352.60,346.00,347.70,394100,342.08
2014-01-22,347.70,352.95,346.10,351.50,475400,345.82
2014-01-21,347.40,350.60,344.80,347.80,424800,342.18
2014-01-20,342.10,347.10,340.05,346.35,439100,340.75
2014-01-17,346.00,348.30,339.80,341.25,475900,335.73
2014-01-16,352.25,353.80,344.50,345.50,475400,339.92
2014-01-15,346.90,351.00,342.90,350.10,505500,344.44
2014-01-14,342.40,348.50,342.00,345.90,538500,340.31
2014-01-13,343.20,346.80,338.00,344.40,592300,338.83
2014-01-10,352.40,357.00,340.30,341.60,583800,336.08
2014-01-09,356.20,357.45,348.10,351.50,565200,345.82
2014-01-08,356.25,360.30,354.00,355.40,317800,349.66
2014-01-07,362.20,362.95,352.50,354.55,603100,348.82
2014-01-06,355.00,363.85,350.15,359.55,533300,353.74
2014-01-03,350.70,356.50,348.00,354.80,538300,349.07
2014-01-02,367.50,372.00,350.00,351.30,790800,345.62
2014-01-01,363.00,367.40,360.15,366.05,355100,360.13
2013-12-31,358.75,362.45,355.65,361.40,367200,355.56
2013-12-30,364.95,365.90,355.20,356.15,442400,350.39
2013-12-27,356.25,363.95,355.45,362.20,547200,356.35
2013-12-26,357.30,361.20,353.40,354.75,377200,349.02
2013-12-25,356.50,356.50,356.50,356.50,000,350.74
2013-12-24,358.50,361.30,355.00,356.50,481100,350.74
2013-12-23,356.20,362.00,355.00,357.25,531600,351.48
2013-12-20,344.00,356.35,343.00,354.90,642700,349.16
2013-12-19,362.00,362.95,342.50,343.80,1088500,338.24
2013-12-18,351.00,362.60,349.55,359.80,601100,353.98
2013-12-17,364.00,364.70,349.60,350.80,551300,345.13
2013-12-16,360.00,363.90,355.50,360.20,400800,354.38
2013-12-13,366.90,370.70,359.25,360.15,520900,354.33
2013-12-12,371.00,376.35,368.75,370.60,445000,364.61
2013-12-11,376.00,378.00,370.70,374.05,533000,368.00
2013-12-10,396.90,396.90,375.85,379.25,612700,373.12
2013-12-09,404.00,407.00,392.00,394.65,520700,388.27
2013-12-06,388.40,395.00,381.50,391.25,467300,384.93
2013-12-05,386.55,389.90,382.50,387.05,417000,380.79
2013-12-04,383.00,385.90,375.80,377.15,358700,371.05
2013-12-03,379.70,388.45,379.00,383.80,601700,377.60
2013-12-02,380.00,384.80,378.65,382.35,394300,376.17
2013-11-29,368.40,377.30,367.00,376.25,467700,370.17
2013-11-28,366.10,373.80,364.30,368.35,574500,362.40
2013-11-27,365.00,367.90,361.00,363.90,324200,358.02
2013-11-26,365.75,370.40,362.15,363.60,368300,357.72
2013-11-25,354.90,367.60,353.00,365.10,422400,359.20
2013-11-22,359.90,360.60,347.25,350.40,577200,344.74
2013-11-21,362.90,362.90,354.80,356.25,595200,350.49
2013-11-20,368.95,376.80,363.00,366.40,580100,360.48
2013-11-19,372.00,374.80,366.10,369.30,421700,363.33
2013-11-18,357.10,372.60,357.10,371.65,539400,365.64
2013-11-15,352.30,352.30,352.30,352.30,000,346.61
2013-11-14,350.00,355.95,348.00,352.30,403200,346.61
2013-11-13,338.30,351.75,337.00,343.55,888800,338.00
2013-11-12,358.00,358.95,341.00,344.25,679700,338.69
2013-11-11,369.00,369.50,354.75,356.45,549500,350.69
2013-11-08,361.00,370.50,359.05,368.95,570200,362.99
2013-11-07,370.20,378.70,360.65,361.95,599700,356.10
2013-11-06,378.55,381.10,369.65,370.90,505300,364.91
2013-11-05,379.80,385.90,368.30,378.35,731800,372.23
2013-11-04,381.75,381.75,381.75,381.75,000,375.58
2013-11-01,373.00,385.60,371.30,381.75,728700,375.58
2013-10-31,362.10,372.80,359.25,370.35,573800,364.36
2013-10-30,363.00,366.00,357.95,362.60,524500,356.74
2013-10-29,344.40,363.25,340.00,361.80,829600,355.95
2013-10-28,353.00,354.50,342.85,343.80,470600,338.24
2013-10-25,357.95,360.35,349.65,351.00,501100,345.33
2013-10-24,360.00,369.25,357.00,358.40,646900,352.61
2013-10-23,370.45,373.90,355.40,360.70,722700,354.87
2013-10-22,362.35,372.80,360.80,370.15,820100,364.17
2013-10-21,352.00,365.30,351.20,362.75,794300,356.89
2013-10-18,338.00,354.00,337.50,351.35,685300,345.67
2013-10-17,340.40,344.90,334.00,335.20,546300,329.78
2013-10-16,340.05,340.05,340.05,340.05,000,334.55
2013-10-15,356.55,358.35,336.60,340.05,726700,334.55
2013-10-14,352.95,359.45,351.25,354.15,539400,348.43
2013-10-11,354.00,357.50,348.35,351.25,589300,345.57
2013-10-10,352.35,354.95,345.95,348.90,621500,343.26
2013-10-09,334.70,353.00,331.10,350.60,918000,344.93
2013-10-08,335.00,338.90,332.50,335.45,586100,330.03
2013-10-07,329.35,332.10,322.50,330.60,836100,325.26
2013-10-04,325.90,334.80,322.00,329.20,909000,323.88
2013-10-03,322.90,332.20,322.00,328.50,577800,323.19
2013-10-02,320.30,320.30,320.30,320.30,000,315.12
2013-10-01,319.50,324.00,314.20,320.30,522500,315.12
2013-09-30,324.00,324.70,313.75,315.10,735400,310.01
2013-09-27,340.00,342.20,325.10,329.20,757800,323.88
2013-09-26,341.90,343.80,336.45,337.75,535000,332.29
2013-09-25,346.80,347.90,335.70,341.45,727200,335.93
2013-09-24,344.00,351.95,342.30,346.60,480200,341.00
2013-09-23,353.80,362.80,343.25,345.95,1086300,340.36
2013-09-20,365.40,368.15,340.00,355.55,1117500,349.80
2013-09-19,350.00,365.40,348.45,362.20,894800,356.35
2013-09-18,342.05,344.90,336.10,340.75,523100,335.24
2013-09-17,336.75,342.90,334.00,340.65,556200,335.14
2013-09-16,351.15,354.00,335.25,338.50,760800,333.03
2013-09-13,338.05,349.90,337.00,345.95,599500,340.36
2013-09-12,351.40,356.90,335.25,338.90,828300,333.42
2013-09-11,343.00,351.90,338.20,350.35,806000,344.69
2013-09-10,344.00,349.80,340.35,345.80,553500,340.21
2013-09-09,339.35,339.35,339.35,339.35,000,333.87
2013-09-06,334.80,342.35,328.80,339.35,960500,333.87
2013-09-05,320.00,334.60,320.00,331.95,1078500,326.58
2013-09-04,303.95,314.45,301.45,311.25,827700,306.22
2013-09-03,328.40,329.00,300.30,302.35,1214500,297.46
2013-09-02,313.70,324.90,312.10,323.75,777100,318.52
2013-08-30,309.90,316.50,303.90,311.90,995000,306.86
2013-08-29,307.10,309.40,301.30,306.85,1098200,301.89
2013-08-28,294.40,308.60,290.00,303.85,1376000,298.94
2013-08-27,312.70,315.00,297.50,299.80,1115600,294.95
2013-08-26,320.00,321.80,310.25,314.80,970900,309.71
2013-08-23,316.25,323.00,306.70,315.70,1435000,310.60
2013-08-22,295.00,319.00,292.70,316.10,1467500,310.99
2013-08-21,321.00,327.20,295.25,298.15,1387900,293.33
2013-08-20,306.40,318.90,304.00,315.45,1026400,310.35
2013-08-19,310.90,316.45,304.00,310.75,1075600,305.73
2013-08-16,335.00,336.70,308.60,311.05,975100,306.02
2013-08-15,338.25,338.25,338.25,338.25,000,332.78
2013-08-14,343.00,344.70,333.20,338.25,775200,332.78
2013-08-13,335.00,348.00,334.50,346.80,548700,333.32
2013-08-12,328.50,339.05,322.00,335.05,702200,322.03
2013-08-09,325.15,325.15,325.15,325.15,000,312.52
2013-08-08,321.70,329.35,319.60,325.15,683600,312.52
2013-08-07,310.80,322.75,310.80,318.75,806100,306.36
2013-08-06,312.65,316.00,305.00,309.10,976200,297.09
2013-08-05,313.55,320.70,307.90,316.55,717100,304.25
2013-08-02,331.60,332.10,309.20,312.60,1048600,300.45
2013-08-01,346.70,350.90,325.55,328.10,1018700,315.35
2013-07-31,336.00,344.60,329.30,343.40,1058400,330.06
2013-07-30,362.00,364.60,335.55,337.00,1155800,323.90
2013-07-29,371.00,373.30,358.50,360.85,1244100,346.83
2013-07-26,375.80,379.90,365.25,371.10,1025700,356.68
2013-07-25,381.10,389.00,371.15,373.80,898800,359.27
2013-07-24,387.80,399.40,379.50,382.85,1108600,367.97
2013-07-23,379.80,395.50,378.55,394.10,1311900,378.79
2013-07-22,359.35,380.45,356.10,376.95,1056700,362.30
2013-07-19,377.35,378.80,365.10,369.95,1075400,355.57
2013-07-18,364.00,376.90,354.50,374.90,1277700,360.33
2013-07-17,377.00,379.85,361.00,363.35,1166400,349.23
2013-07-16,376.70,378.00,367.80,370.50,1056900,356.10
2013-07-15,380.90,388.80,377.30,386.95,794000,371.91
2013-07-12,380.40,384.40,373.50,381.95,1005700,367.11
2013-07-11,385.00,387.10,376.50,379.05,1010500,364.32
2013-07-10,384.40,385.85,374.35,376.70,1290700,362.06
2013-07-09,377.00,382.80,370.30,381.00,1542200,366.20
2013-07-08,355.25,373.50,342.15,370.50,1777200,356.10
2013-07-05,365.00,368.90,353.60,360.90,1258300,346.88
2013-07-04,342.15,365.80,342.00,359.30,2555200,345.34
2013-07-03,353.00,353.70,338.10,341.55,947400,328.28
2013-07-02,360.25,369.45,353.25,357.55,1377900,343.66
2013-07-01,337.20,362.20,337.20,361.00,1137600,346.97
2013-06-28,330.90,338.60,328.20,336.40,762000,323.33
2013-06-27,325.90,330.25,321.50,324.20,703500,311.60
2013-06-26,320.80,332.40,319.40,320.70,1492600,308.24
2013-06-25,314.70,319.30,308.75,314.15,848700,301.94
2013-06-24,317.00,318.00,307.70,310.45,774600,298.39
2013-06-21,326.20,334.50,312.00,319.75,1143400,307.33
2013-06-20,340.00,342.90,328.70,330.70,780500,317.85
2013-06-19,341.40,350.00,341.40,348.15,798000,334.62
2013-06-18,334.00,344.90,333.50,340.70,862800,327.46
2013-06-17,328.60,337.45,321.70,334.15,753200,321.17
2013-06-14,321.75,329.45,321.00,327.30,518800,314.58
2013-06-13,315.00,321.75,313.60,317.00,737200,304.68
2013-06-12,325.75,329.60,317.25,319.20,985200,306.80
2013-06-11,332.00,333.40,322.50,327.20,904000,314.49
2013-06-10,344.90,347.25,331.50,334.10,960300,321.12
2013-06-07,345.40,350.90,339.80,341.70,942000,328.42
2013-06-06,336.70,345.75,334.10,342.90,925700,329.58
2013-06-05,333.80,340.30,332.65,338.55,746900,325.39
2013-06-04,333.95,340.90,333.00,334.40,731900,321.41
2013-06-03,328.30,335.35,326.25,332.95,906000,320.01
2013-05-31,334.50,335.90,325.20,326.70,794000,314.01
2013-05-30,339.00,341.25,335.00,336.85,675600,323.76
2013-05-29,346.50,346.50,338.00,341.55,728800,328.28
2013-05-28,351.00,353.25,342.35,346.10,941000,332.65
2013-05-27,342.55,351.10,340.90,349.55,817500,335.97
2013-05-24,340.85,344.80,333.95,340.15,1158000,326.93
2013-05-23,359.65,359.65,335.60,337.45,1477600,324.34
2013-05-22,374.00,376.70,360.95,362.00,1057700,347.93
2013-05-21,382.00,383.10,369.80,371.40,1219100,356.97
2013-05-20,377.50,390.85,375.75,380.55,1702500,365.76
2013-05-17,371.00,377.40,367.75,374.10,1187500,359.56
2013-05-16,375.00,383.40,370.10,373.70,1568000,359.18
2013-05-15,358.80,375.00,358.80,372.40,1296500,357.93
2013-05-14,365.15,367.60,353.70,357.10,1456900,343.22
2013-05-13,379.80,383.35,363.25,364.65,1142500,350.48
2013-05-10,375.60,380.95,373.95,376.95,731500,362.30
2013-05-09,380.00,385.50,372.10,373.90,1225700,359.37
2013-05-08,385.05,386.70,375.90,379.20,909900,364.47
2013-05-07,382.50,387.25,380.70,383.35,880500,368.45
2013-05-06,372.95,383.00,370.10,380.95,1249500,366.15
2013-05-03,364.00,382.00,353.00,371.05,2173500,356.63
2013-05-02,352.70,367.70,350.45,364.20,1059100,350.05
2013-05-01,352.40,352.40,352.40,352.40,000,338.71
2013-04-30,360.70,363.70,345.55,352.40,1621300,338.71
2013-04-29,347.80,361.25,343.00,357.45,1016500,343.56
2013-04-26,363.80,365.35,345.20,346.60,1139200,333.13
2013-04-25,359.75,368.70,356.20,363.35,1138600,349.23
2013-04-24,356.85,356.85,356.85,356.85,000,342.98
2013-04-23,356.80,361.80,350.80,356.85,1395600,342.98
2013-04-22,342.40,357.00,334.20,355.30,1684400,341.49
2013-04-19,339.05,339.05,339.05,339.05,000,325.88
2013-04-18,334.00,341.80,332.00,339.05,1002200,325.88
2013-04-17,342.00,345.00,331.35,334.60,1353600,321.60
2013-04-16,328.50,342.30,328.00,339.40,1163800,326.21
2013-04-15,320.00,335.90,317.70,329.75,1431200,316.94
2013-04-12,313.80,326.50,312.00,323.25,1187300,310.69
2013-04-11,323.35,324.80,310.70,317.10,1516900,304.78
2013-04-10,312.00,321.40,304.10,320.15,1815900,307.71
2013-04-09,317.95,322.40,308.00,309.05,1158900,297.04
2013-04-08,311.80,320.45,311.55,314.75,1214700,302.52
2013-04-05,308.95,316.75,306.30,310.10,1603200,298.05
2013-04-04,325.80,325.80,308.60,311.00,1368000,298.92
2013-04-03,339.00,347.00,325.00,329.15,2147600,316.36
2013-04-02,321.10,341.40,320.00,336.00,1121600,322.94
2013-04-01,315.70,324.00,312.25,322.15,921300,309.63
2013-03-29,312.70,312.70,312.70,312.70,000,300.55
2013-03-28,299.30,314.95,297.10,312.70,1170800,300.55
2013-03-27,301.00,301.00,301.00,301.00,000,289.30
2013-03-26,307.90,310.90,297.05,301.00,1344100,289.30
2013-03-25,319.00,322.60,307.30,308.85,1202400,296.85
2013-03-22,312.50,319.50,307.65,312.10,1698500,299.97
2013-03-21,335.00,339.00,310.20,314.10,2054000,301.89
2013-03-20,350.50,354.25,330.70,332.20,1577300,319.29
2013-03-19,370.20,371.55,350.45,351.85,1224000,338.18
2013-03-18,366.75,372.00,363.00,368.25,556100,353.94
